time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.0251,-81.176499,,,,,,,,,,,,,,,,,,
,-5.0262,-81.1759,,,,,,,,,,,,,,,,,,
,-5.0266,-81.175999,,,,,,,,,,,,,,,,,,
,-5.0268,-81.175799,,,,,,,,,,,,,,,,,,
,-5.0274,-81.1759,,,,,,,,,,,,,,,,,,
,-5.0276,-81.1754,,,,,,,,,,,,,,,,,,
,-8.996528,-78.741111,,,,,,,,,,,,,,,,,,
,-8.997917,-78.740833,,,,,,,,,,,,,,,,,,
,-8.999306,-78.740556,,,,,,,,,,,,,,,,,,
,-9.000972,-78.74,,,,,,,,,,,,,,,,,,
,-9.001806,-78.739722,,,,,,,,,,,,,,,,,,
,-9.002361,-78.739722,,,,,,,,,,,,,,,,,,
,-9.002917,-78.739722,,,,,,,,,,,,,,,,,,
,-9.003194,-78.74,,,,,,,,,,,,,,,,,,
,-9.055694,-78.729167,,,,,,,,,,,,,,,,,,
,-9.057361,-78.728611,,,,,,,,,,,,,,,,,,
,-9.059306,-78.727778,,,,,,,,,,,,,,,,,,
,-9.060972,-78.726944,,,,,,,,,,,,,,,,,,
,-9.061806,-78.726389,,,,,,,,,,,,,,,,,,
,-9.062639,-78.726111,,,,,,,,,,,,,,,,,,
,-9.063194,-78.726111,,,,,,,,,,,,,,,,,,
,-9.06375,-78.726389,,,,,,,,,,,,,,,,,,
,-9.071806,-78.714444,,,,,,,,,,,,,,,,,,
,-9.070417,-78.714167,,,,,,,,,,,,,,,,,,
,-9.070972,-78.713333,,,,,,,,,,,,,,,,,,
,-9.072639,-78.712222,,,,,,,,,,,,,,,,,,
,-9.07375,-78.711667,,,,,,,,,,,,,,,,,,
,-9.074583,-78.711111,,,,,,,,,,,,,,,,,,
,-9.075417,-78.711111,,,,,,,,,,,,,,,,,,
,-9.075972,-78.711111,,,,,,,,,,,,,,,,,,
,-9.079306,-78.716389,,,,,,,,,,,,,,,,,,
,-9.077639,-78.715556,,,,,,,,,,,,,,,,,,
,-9.079583,-78.714722,,,,,,,,,,,,,,,,,,
,-9.08125,-78.713889,,,,,,,,,,,,,,,,,,
,-9.083194,-78.713056,,,,,,,,,,,,,,,,,,
,-9.084861,-78.712222,,,,,,,,,,,,,,,,,,
,-9.085694,-78.711944,,,,,,,,,,,,,,,,,,
,-9.086528,-78.711944,,,,,,,,,,,,,,,,,,
,-9.086806,-78.712222,,,,,,,,,,,,,,,,,,
,-9.087361,-78.704444,,,,,,,,,,,,,,,,,,
,-9.088472,-78.703889,,,,,,,,,,,,,,,,,,
,-9.090139,-78.703333,,,,,,,,,,,,,,,,,,
,-9.092083,-78.702778,,,,,,,,,,,,,,,,,,
,-9.09375,-78.702222,,,,,,,,,,,,,,,,,,
,-9.095694,-78.701389,,,,,,,,,,,,,,,,,,
,-9.09625,-78.701389,,,,,,,,,,,,,,,,,,
,-9.096528,-78.701389,,,,,,,,,,,,,,,,,,
,-9.096806,-78.701944,,,,,,,,,,,,,,,,,,
,-9.097639,-78.702222,,,,,,,,,,,,,,,,,,
,-9.099306,-78.701389,,,,,,,,,,,,,,,,,,
,-9.10125,-78.700556,,,,,,,,,,,,,,,,,,
,-9.102917,-78.699722,,,,,,,,,,,,,,,,,,
,-9.104583,-78.699167,,,,,,,,,,,,,,,,,,
,-9.105417,-78.698333,,,,,,,,,,,,,,,,,,
,-9.105972,-78.698333,,,,,,,,,,,,,,,,,,
,-9.10625,-78.698056,,,,,,,,,,,,,,,,,,
,-9.10625,-78.698333,,,,,,,,,,,,,,,,,,
,-9.017361,-78.737778,,,,,,,,,,,,,,,,,,
,-9.019306,-78.7375,,,,,,,,,,,,,,,,,,
,-9.020972,-78.737222,,,,,,,,,,,,,,,,,,
,-9.022917,-78.736944,,,,,,,,,,,,,,,,,,
,-9.024861,-78.736389,,,,,,,,,,,,,,,,,,
,-9.02625,-78.736389,,,,,,,,,,,,,,,,,,
,-9.027361,-78.736389,,,,,,,,,,,,,,,,,,
,-9.027917,-78.736667,,,,,,,,,,,,,,,,,,
,-9.028472,-78.736944,,,,,,,,,,,,,,,,,,
,-9.11375,-78.737222,,,,,,,,,,,,,,,,,,
,-9.115417,-78.736389,,,,,,,,,,,,,,,,,,
,-9.117083,-78.735278,,,,,,,,,,,,,,,,,,
,-9.118472,-78.735,,,,,,,,,,,,,,,,,,
,-9.119028,-78.734444,,,,,,,,,,,,,,,,,,
,-9.119306,-78.734167,,,,,,,,,,,,,,,,,,
,-9.119306,-78.734444,,,,,,,,,,,,,,,,,,
,-8.890417,-78.910556,,,,,,,,,,,,,,,,,,
,-8.890972,-78.910833,,,,,,,,,,,,,,,,,,
,-8.891528,-78.910833,,,,,,,,,,,,,,,,,,
,-8.892639,-78.910278,,,,,,,,,,,,,,,,,,
,-8.893472,-78.910278,,,,,,,,,,,,,,,,,,
,-8.893472,-78.910278,,,,,,,,,,,,,,,,,,
,-8.892917,-78.910278,,,,,,,,,,,,,,,,,,
,-8.892361,-78.910556,,,,,,,,,,,,,,,,,,
,-8.891528,-78.911389,,,,,,,,,,,,,,,,,,
,-9.143194,-78.7225,,,,,,,,,,,,,,,,,,
,-9.144028,-78.721111,,,,,,,,,,,,,,,,,,
,-9.145417,-78.72,,,,,,,,,,,,,,,,,,
,-9.146528,-78.718611,,,,,,,,,,,,,,,,,,
,-9.147361,-78.7175,,,,,,,,,,,,,,,,,,
,-9.148472,-78.716111,,,,,,,,,,,,,,,,,,
,-9.149583,-78.714722,,,,,,,,,,,,,,,,,,
,-9.150417,-78.713333,,,,,,,,,,,,,,,,,,
,-9.15125,-78.711944,,,,,,,,,,,,,,,,,,
,-9.152361,-78.710556,,,,,,,,,,,,,,,,,,
,-5.562361,-81.0175,,,,,,,,,,,,,,,,,,
,-5.564861,-81.016389,,,,,,,,,,,,,,,,,,
,-5.567361,-81.015278,,,,,,,,,,,,,,,,,,
,-5.569028,-81.014444,,,,,,,,,,,,,,,,,,
,-5.569306,-81.014167,,,,,,,,,,,,,,,,,,
,-5.569306,-81.013889,,,,,,,,,,,,,,,,,,
,-5.566806,-81.023889,,,,,,,,,,,,,,,,,,
,-5.569306,-81.0225,,,,,,,,,,,,,,,,,,
,-5.571528,-81.020833,,,,,,,,,,,,,,,,,,
,-5.573472,-81.019444,,,,,,,,,,,,,,,,,,
,-5.57375,-81.019444,,,,,,,,,,,,,,,,,,
,-5.574028,-81.019167,,,,,,,,,,,,,,,,,,
,-5.57375,-81.018333,,,,,,,,,,,,,,,,,,
,-5.702083,-81.034722,,,,,,,,,,,,,,,,,,
,-5.702639,-81.034167,,,,,,,,,,,,,,,,,,
,-5.702917,-81.033611,,,,,,,,,,,,,,,,,,
,-5.702917,-81.033056,,,,,,,,,,,,,,,,,,
,-5.702917,-81.033056,,,,,,,,,,,,,,,,,,
,-5.702639,-81.0325,,,,,,,,,,,,,,,,,,
,-5.740139,-81.037222,,,,,,,,,,,,,,,,,,
,-5.741528,-81.036111,,,,,,,,,,,,,,,,,,
,-5.742917,-81.034444,,,,,,,,,,,,,,,,,,
,-5.744583,-81.033056,,,,,,,,,,,,,,,,,,
,-5.745139,-81.032778,,,,,,,,,,,,,,,,,,
,-5.745694,-81.0325,,,,,,,,,,,,,,,,,,
,-5.745972,-81.032778,,,,,,,,,,,,,,,,,,
,-5.692917,-80.9775,,,,,,,,,,,,,,,,,,
,-5.695139,-80.977222,,,,,,,,,,,,,,,,,,
,-5.696806,-80.976944,,,,,,,,,,,,,,,,,,
,-5.697361,-80.9775,,,,,,,,,,,,,,,,,,
,-5.698194,-80.978056,,,,,,,,,,,,,,,,,,
,-5.699028,-80.978611,,,,,,,,,,,,,,,,,,
,-5.699861,-80.979167,,,,,,,,,,,,,,,,,,
,-5.700417,-80.979722,,,,,,,,,,,,,,,,,,
,-4.998194,-81.160833,,,,,,,,,,,,,,,,,,
,-4.99875,-81.159722,,,,,,,,,,,,,,,,,,
,-4.999306,-81.158611,,,,,,,,,,,,,,,,,,
,-4.999583,-81.1575,,,,,,,,,,,,,,,,,,
,-5.000417,-81.156389,,,,,,,,,,,,,,,,,,
,-5.000972,-81.155278,,,,,,,,,,,,,,,,,,
,-5.005139,-81.153056,,,,,,,,,,,,,,,,,,
,-5.005694,-81.152778,,,,,,,,,,,,,,,,,,
,-4.985139,-81.153889,,,,,,,,,,,,,,,,,,
,-4.986806,-81.153056,,,,,,,,,,,,,,,,,,
,-4.988472,-81.1525,,,,,,,,,,,,,,,,,,
,-4.990139,-81.151944,,,,,,,,,,,,,,,,,,
,-4.992083,-81.151667,,,,,,,,,,,,,,,,,,
,-4.99375,-81.150833,,,,,,,,,,,,,,,,,,
,-4.995417,-81.15,,,,,,,,,,,,,,,,,,
,-4.997361,-81.149444,,,,,,,,,,,,,,,,,,
,-4.999306,-81.148889,,,,,,,,,,,,,,,,,,
,-5.00125,-81.148056,,,,,,,,,,,,,,,,,,
,-5.003194,-81.1475,,,,,,,,,,,,,,,,,,
,-5.004861,-81.146667,,,,,,,,,,,,,,,,,,
,-5.006806,-81.146111,,,,,,,,,,,,,,,,,,
,-5.00875,-81.145278,,,,,,,,,,,,,,,,,,
,-5.010972,-81.144722,,,,,,,,,,,,,,,,,,
,-5.012639,-81.144167,,,,,,,,,,,,,,,,,,
,-4.960417,-81.211389,,,,,,,,,,,,,,,,,,
,-4.962361,-81.211111,,,,,,,,,,,,,,,,,,
,-4.964306,-81.210833,,,,,,,,,,,,,,,,,,
,-4.965972,-81.210556,,,,,,,,,,,,,,,,,,
,-4.967083,-81.210556,,,,,,,,,,,,,,,,,,
,-4.968194,-81.210278,,,,,,,,,,,,,,,,,,
,-4.969028,-81.21,,,,,,,,,,,,,,,,,,
,-4.942361,-81.260556,,,,,,,,,,,,,,,,,,
,-4.944861,-81.261111,,,,,,,,,,,,,,,,,,
,-4.947361,-81.261667,,,,,,,,,,,,,,,,,,
,-4.949028,-81.261944,,,,,,,,,,,,,,,,,,
,-4.950139,-81.261944,,,,,,,,,,,,,,,,,,
,-4.95125,-81.261944,,,,,,,,,,,,,,,,,,
,-4.952083,-81.261111,,,,,,,,,,,,,,,,,,
,-4.958472,-81.179444,,,,,,,,,,,,,,,,,,
,-4.960139,-81.180278,,,,,,,,,,,,,,,,,,
,-4.962083,-81.180833,,,,,,,,,,,,,,,,,,
,-4.963194,-81.181111,,,,,,,,,,,,,,,,,,
,-4.96375,-81.181389,,,,,,,,,,,,,,,,,,
,-4.964861,-81.181389,,,,,,,,,,,,,,,,,,
,-4.965694,-81.180556,,,,,,,,,,,,,,,,,,
,-5.0146,-81.151299,,,,,,,,,,,,,,,,,,
,-5.0156,-81.1501,,,,,,,,,,,,,,,,,,
,-5.0163,-81.1488,,,,,,,,,,,,,,,,,,
,-5.0171,-81.147699,,,,,,,,,,,,,,,,,,
,-5.0175,-81.147299,,,,,,,,,,,,,,,,,,
,-5.018,-81.1471,,,,,,,,,,,,,,,,,,
,-5.0183,-81.1472,,,,,,,,,,,,,,,,,,
,-5.0186,-81.1471,,,,,,,,,,,,,,,,,,
,-5.0187,-81.146999,,,,,,,,,,,,,,,,,,
,-5.0183,-81.146999,,,,,,,,,,,,,,,,,,
,-5.0159,-81.1524,,,,,,,,,,,,,,,,,,
,-5.0161,-81.1517,,,,,,,,,,,,,,,,,,
,-5.0181,-81.151599,,,,,,,,,,,,,,,,,,
,-5.0195,-81.150899,,,,,,,,,,,,,,,,,,
,-5.0197,-81.151099,,,,,,,,,,,,,,,,,,
,-5.0199,-81.151,,,,,,,,,,,,,,,,,,
,-5.0201,-81.151,,,,,,,,,,,,,,,,,,
,-5.0104,-81.146599,,,,,,,,,,,,,,,,,,
,-5.0138,-81.143899,,,,,,,,,,,,,,,,,,
,-5.0145,-81.1422,,,,,,,,,,,,,,,,,,
,-5.015,-81.140699,,,,,,,,,,,,,,,,,,
,-5.0151,-81.1406,,,,,,,,,,,,,,,,,,
,-5.015,-81.1402,,,,,,,,,,,,,,,,,,
,-5.0149,-81.139999,,,,,,,,,,,,,,,,,,
,-4.9936,-81.165599,,,,,,,,,,,,,,,,,,
,-4.9953,-81.1643,,,,,,,,,,,,,,,,,,
,-4.9968,-81.1632,,,,,,,,,,,,,,,,,,
,-4.9985,-81.1621,,,,,,,,,,,,,,,,,,
,-5.0001,-81.161,,,,,,,,,,,,,,,,,,
,-5.0017,-81.16,,,,,,,,,,,,,,,,,,
,-5.0033,-81.158999,,,,,,,,,,,,,,,,,,
,-5.0049,-81.158,,,,,,,,,,,,,,,,,,
,-5.0065,-81.1571,,,,,,,,,,,,,,,,,,
,-4.9484,-81.2115,,,,,,,,,,,,,,,,,,
,-4.9501,-81.2106,,,,,,,,,,,,,,,,,,
,-4.9514,-81.2096,,,,,,,,,,,,,,,,,,
,-4.9519,-81.2094,,,,,,,,,,,,,,,,,,
,-4.9521,-81.209099,,,,,,,,,,,,,,,,,,
,-4.9526,-81.2089,,,,,,,,,,,,,,,,,,
,-4.953,-81.2083,,,,,,,,,,,,,,,,,,
,-4.9857,-81.1732,,,,,,,,,,,,,,,,,,
,-4.9866,-81.172,,,,,,,,,,,,,,,,,,
,-4.9874,-81.170799,,,,,,,,,,,,,,,,,,
,-4.9883,-81.169899,,,,,,,,,,,,,,,,,,
,-4.9891,-81.1689,,,,,,,,,,,,,,,,,,
,-4.9902,-81.1682,,,,,,,,,,,,,,,,,,
,-4.9912,-81.1673,,,,,,,,,,,,,,,,,,
,-4.9921,-81.1664,,,,,,,,,,,,,,,,,,
,-4.9931,-81.1657,,,,,,,,,,,,,,,,,,
,-4.9942,-81.1655,,,,,,,,,,,,,,,,,,
,-4.9956,-81.1655,,,,,,,,,,,,,,,,,,
,-4.9969,-81.165,,,,,,,,,,,,,,,,,,
,-4.9981,-81.164499,,,,,,,,,,,,,,,,,,
,-4.9995,-81.1639,,,,,,,,,,,,,,,,,,
,-5.0007,-81.163299,,,,,,,,,,,,,,,,,,
,-5.002,-81.162899,,,,,,,,,,,,,,,,,,
,-5.0031,-81.1623,,,,,,,,,,,,,,,,,,
,-5.0043,-81.1619,,,,,,,,,,,,,,,,,,
,-5.3656,-81.168799,,,,,,,,,,,,,,,,,,
,-5.3669,-81.167199,,,,,,,,,,,,,,,,,,
,-5.3679,-81.1659,,,,,,,,,,,,,,,,,,
,-5.3684,-81.1651,,,,,,,,,,,,,,,,,,
,-5.3684,-81.1643,,,,,,,,,,,,,,,,,,
,-5.3691,-81.163299,,,,,,,,,,,,,,,,,,
,-5.3692,-81.1623,,,,,,,,,,,,,,,,,,
,-5.4894,-81.0459,,,,,,,,,,,,,,,,,,
,-5.4914,-81.0443,,,,,,,,,,,,,,,,,,
,-5.4922,-81.0432,,,,,,,,,,,,,,,,,,
,-5.4928,-81.042199,,,,,,,,,,,,,,,,,,
,-5.4931,-81.0419,,,,,,,,,,,,,,,,,,
,-5.4929,-81.041499,,,,,,,,,,,,,,,,,,
,-5.493,-81.041099,,,,,,,,,,,,,,,,,,
,-5.4929,-81.040599,,,,,,,,,,,,,,,,,,
,-4.9511,-81.208399,,,,,,,,,,,,,,,,,,
,-4.9534,-81.2085,,,,,,,,,,,,,,,,,,
,-4.955,-81.208599,,,,,,,,,,,,,,,,,,
,-4.9563,-81.2083,,,,,,,,,,,,,,,,,,
,-4.9572,-81.2079,,,,,,,,,,,,,,,,,,
,-4.9581,-81.207499,,,,,,,,,,,,,,,,,,
,-4.9585,-81.206599,,,,,,,,,,,,,,,,,,
,-4.9551,-81.173299,,,,,,,,,,,,,,,,,,
,-4.9567,-81.173499,,,,,,,,,,,,,,,,,,
,-4.9583,-81.1739,,,,,,,,,,,,,,,,,,
,-4.9598,-81.1741,,,,,,,,,,,,,,,,,,
,-4.9615,-81.174399,,,,,,,,,,,,,,,,,,
,-4.9631,-81.1746,,,,,,,,,,,,,,,,,,
,-4.9647,-81.1748,,,,,,,,,,,,,,,,,,
,-4.9664,-81.175,,,,,,,,,,,,,,,,,,
,-4.9678,-81.1753,,,,,,,,,,,,,,,,,,
,-4.9693,-81.1757,,,,,,,,,,,,,,,,,,
,-4.9708,-81.175999,,,,,,,,,,,,,,,,,,
,-4.9724,-81.1764,,,,,,,,,,,,,,,,,,
,-4.974,-81.1766,,,,,,,,,,,,,,,,,,
,-4.9792,-81.143399,,,,,,,,,,,,,,,,,,
,-4.9804,-81.1438,,,,,,,,,,,,,,,,,,
,-4.9815,-81.144299,,,,,,,,,,,,,,,,,,
,-4.9827,-81.1449,,,,,,,,,,,,,,,,,,
,-4.9841,-81.1456,,,,,,,,,,,,,,,,,,
,-4.9855,-81.1464,,,,,,,,,,,,,,,,,,
,-4.9871,-81.146999,,,,,,,,,,,,,,,,,,
,-4.9889,-81.147499,,,,,,,,,,,,,,,,,,
,-4.9905,-81.1483,,,,,,,,,,,,,,,,,,
,-4.992,-81.149,,,,,,,,,,,,,,,,,,
,-4.9935,-81.1497,,,,,,,,,,,,,,,,,,
,-4.9947,-81.1503,,,,,,,,,,,,,,,,,,
,-4.996,-81.151,,,,,,,,,,,,,,,,,,
,-4.9976,-81.151799,,,,,,,,,,,,,,,,,,
,-4.9992,-81.152699,,,,,,,,,,,,,,,,,,
,-5.0051,-81.1539,,,,,,,,,,,,,,,,,,
,-5.0058,-81.153,,,,,,,,,,,,,,,,,,
,-5.0065,-81.1522,,,,,,,,,,,,,,,,,,
,-5.0073,-81.1514,,,,,,,,,,,,,,,,,,
,-5.0082,-81.1508,,,,,,,,,,,,,,,,,,
,-5.0089,-81.149999,,,,,,,,,,,,,,,,,,
,-5.0096,-81.149,,,,,,,,,,,,,,,,,,
,-5.01,-81.149,,,,,,,,,,,,,,,,,,
,-5.0101,-81.149099,,,,,,,,,,,,,,,,,,
,-5.0107,-81.149,,,,,,,,,,,,,,,,,,
,-5.0111,-81.149099,,,,,,,,,,,,,,,,,,
,-4.9569,-81.2268,,,,,,,,,,,,,,,,,,
,-4.9583,-81.2257,,,,,,,,,,,,,,,,,,
,-4.9599,-81.224899,,,,,,,,,,,,,,,,,,
,-4.9612,-81.223999,,,,,,,,,,,,,,,,,,
,-4.9623,-81.223099,,,,,,,,,,,,,,,,,,
,-4.9628,-81.2228,,,,,,,,,,,,,,,,,,
,-4.9631,-81.2225,,,,,,,,,,,,,,,,,,
,-4.9634,-81.2225,,,,,,,,,,,,,,,,,,
,-4.9634,-81.2223,,,,,,,,,,,,,,,,,,
,-4.9631,-81.2228,,,,,,,,,,,,,,,,,,
,-4.9679,-81.183499,,,,,,,,,,,,,,,,,,
,-4.9696,-81.1839,,,,,,,,,,,,,,,,,,
,-4.9713,-81.1843,,,,,,,,,,,,,,,,,,
,-4.973,-81.1848,,,,,,,,,,,,,,,,,,
,-4.9744,-81.185299,,,,,,,,,,,,,,,,,,
,-4.9752,-81.185299,,,,,,,,,,,,,,,,,,
,-4.9758,-81.185099,,,,,,,,,,,,,,,,,,
,-4.9767,-81.1852,,,,,,,,,,,,,,,,,,
,-4.9775,-81.1849,,,,,,,,,,,,,,,,,,
,-4.9407,-81.270199,,,,,,,,,,,,,,,,,,
,-4.9427,-81.2699,,,,,,,,,,,,,,,,,,
,-4.9442,-81.2694,,,,,,,,,,,,,,,,,,
,-4.9456,-81.268899,,,,,,,,,,,,,,,,,,
,-4.9469,-81.268599,,,,,,,,,,,,,,,,,,
,-4.9484,-81.2683,,,,,,,,,,,,,,,,,,
,-4.9497,-81.267999,,,,,,,,,,,,,,,,,,
,-4.9509,-81.267999,,,,,,,,,,,,,,,,,,
,-4.9517,-81.267999,,,,,,,,,,,,,,,,,,
,-4.9527,-81.2678,,,,,,,,,,,,,,,,,,
,-4.9532,-81.267,,,,,,,,,,,,,,,,,,
,-4.9559,-81.188499,,,,,,,,,,,,,,,,,,
,-4.9577,-81.1892,,,,,,,,,,,,,,,,,,
,-4.9593,-81.190099,,,,,,,,,,,,,,,,,,
,-4.9604,-81.1902,,,,,,,,,,,,,,,,,,
,-4.9611,-81.1904,,,,,,,,,,,,,,,,,,
,-4.9619,-81.190299,,,,,,,,,,,,,,,,,,
,-4.9618,-81.190499,,,,,,,,,,,,,,,,,,
,-5.016528,-81.143611,,,,,,,,,,,,,,,,,,
,-5.016806,-81.142778,,,,,,,,,,,,,,,,,,
,-5.017639,-81.141667,,,,,,,,,,,,,,,,,,
,-5.019583,-81.140833,,,,,,,,,,,,,,,,,,
,-5.004306,-81.155556,,,,,,,,,,,,,,,,,,
,-5.005694,-81.154722,,,,,,,,,,,,,,,,,,
,-5.006806,-81.153889,,,,,,,,,,,,,,,,,,
,-5.007917,-81.152778,,,,,,,,,,,,,,,,,,
,-5.00875,-81.151667,,,,,,,,,,,,,,,,,,
,-5.009861,-81.150556,,,,,,,,,,,,,,,,,,
,-5.010972,-81.149722,,,,,,,,,,,,,,,,,,
,-5.012083,-81.148889,,,,,,,,,,,,,,,,,,
,-4.979028,-81.162222,,,,,,,,,,,,,,,,,,
,-4.979861,-81.161667,,,,,,,,,,,,,,,,,,
,-4.980972,-81.161389,,,,,,,,,,,,,,,,,,
,-4.981528,-81.161111,,,,,,,,,,,,,,,,,,
,-4.982083,-81.161389,,,,,,,,,,,,,,,,,,
,-4.982639,-81.161389,,,,,,,,,,,,,,,,,,
,-4.982917,-81.160556,,,,,,,,,,,,,,,,,,
,-4.997083,-81.168889,,,,,,,,,,,,,,,,,,
,-4.998472,-81.1675,,,,,,,,,,,,,,,,,,
,-4.999861,-81.166111,,,,,,,,,,,,,,,,,,
,-5.00125,-81.164722,,,,,,,,,,,,,,,,,,
,-5.002639,-81.163333,,,,,,,,,,,,,,,,,,
,-5.00375,-81.161944,,,,,,,,,,,,,,,,,,
,-5.005139,-81.160556,,,,,,,,,,,,,,,,,,
,-5.00625,-81.159444,,,,,,,,,,,,,,,,,,
,-5.007639,-81.158056,,,,,,,,,,,,,,,,,,
,-5.009306,-81.156667,,,,,,,,,,,,,,,,,,
,-5.010417,-81.155556,,,,,,,,,,,,,,,,,,
,-5.011806,-81.154444,,,,,,,,,,,,,,,,,,
,-5.007639,-81.163611,,,,,,,,,,,,,,,,,,
,-5.008472,-81.163056,,,,,,,,,,,,,,,,,,
,-5.009306,-81.162778,,,,,,,,,,,,,,,,,,
,-5.010139,-81.162778,,,,,,,,,,,,,,,,,,
,-5.010694,-81.162778,,,,,,,,,,,,,,,,,,
,-5.011528,-81.163056,,,,,,,,,,,,,,,,,,
,-5.012361,-81.162778,,,,,,,,,,,,,,,,,,
,-5.012639,-81.163056,,,,,,,,,,,,,,,,,,
,-5.012917,-81.163056,,,,,,,,,,,,,,,,,,
,-5.012917,-81.1625,,,,,,,,,,,,,,,,,,
,-4.992083,-81.163889,,,,,,,,,,,,,,,,,,
,-4.993472,-81.1625,,,,,,,,,,,,,,,,,,
,-4.994583,-81.161111,,,,,,,,,,,,,,,,,,
,-4.995694,-81.159722,,,,,,,,,,,,,,,,,,
,-4.997083,-81.158611,,,,,,,,,,,,,,,,,,
,-4.998194,-81.157222,,,,,,,,,,,,,,,,,,
,-4.999306,-81.155833,,,,,,,,,,,,,,,,,,
,-5.000694,-81.154444,,,,,,,,,,,,,,,,,,
,-5.001806,-81.153056,,,,,,,,,,,,,,,,,,
,-5.002917,-81.152222,,,,,,,,,,,,,,,,,,
,-5.004028,-81.151389,,,,,,,,,,,,,,,,,,
,-5.005417,-81.150278,,,,,,,,,,,,,,,,,,
,-4.980139,-81.165,,,,,,,,,,,,,,,,,,
,-4.981528,-81.163611,,,,,,,,,,,,,,,,,,
,-4.983194,-81.162778,,,,,,,,,,,,,,,,,,
,-4.984861,-81.161667,,,,,,,,,,,,,,,,,,
,-4.986528,-81.160556,,,,,,,,,,,,,,,,,,
,-4.988194,-81.159722,,,,,,,,,,,,,,,,,,
,-4.989583,-81.158889,,,,,,,,,,,,,,,,,,
,-4.99125,-81.158333,,,,,,,,,,,,,,,,,,
,-4.992917,-81.158056,,,,,,,,,,,,,,,,,,
,-4.994583,-81.1575,,,,,,,,,,,,,,,,,,
,-5.514306,-81.072778,,,,,,,,,,,,,,,,,,
,-5.514583,-81.071944,,,,,,,,,,,,,,,,,,
,-5.515694,-81.074722,,,,,,,,,,,,,,,,,,
,-5.516806,-81.073056,,,,,,,,,,,,,,,,,,
,-5.517917,-81.071667,,,,,,,,,,,,,,,,,,
,-5.518194,-81.070556,,,,,,,,,,,,,,,,,,
,-5.518194,-81.069444,,,,,,,,,,,,,,,,,,
,-5.518472,-81.068889,,,,,,,,,,,,,,,,,,
,-5.51875,-81.068611,,,,,,,,,,,,,,,,,,
,-5.535972,-81.054444,,,,,,,,,,,,,,,,,,
,-5.537083,-81.053056,,,,,,,,,,,,,,,,,,
,-5.538472,-81.051944,,,,,,,,,,,,,,,,,,
,-5.539583,-81.050833,,,,,,,,,,,,,,,,,,
,-5.540417,-81.049722,,,,,,,,,,,,,,,,,,
,-5.540972,-81.049444,,,,,,,,,,,,,,,,,,
,-5.540972,-81.049167,,,,,,,,,,,,,,,,,,
,-5.54125,-81.048889,,,,,,,,,,,,,,,,,,
,-5.54125,-81.048056,,,,,,,,,,,,,,,,,,
,-5.497917,-81.035556,,,,,,,,,,,,,,,,,,
,-5.499028,-81.033333,,,,,,,,,,,,,,,,,,
,-5.499583,-81.031944,,,,,,,,,,,,,,,,,,
,-5.500139,-81.030833,,,,,,,,,,,,,,,,,,
,-5.500972,-81.029444,,,,,,,,,,,,,,,,,,
,-5.502083,-81.028333,,,,,,,,,,,,,,,,,,
,-5.502917,-81.026667,,,,,,,,,,,,,,,,,,
,-5.503194,-81.025278,,,,,,,,,,,,,,,,,,
,-5.47375,-81.041111,,,,,,,,,,,,,,,,,,
,-5.475139,-81.040278,,,,,,,,,,,,,,,,,,
,-5.476528,-81.039444,,,,,,,,,,,,,,,,,,
,-5.477639,-81.038611,,,,,,,,,,,,,,,,,,
,-5.479028,-81.0375,,,,,,,,,,,,,,,,,,
,-5.480139,-81.036944,,,,,,,,,,,,,,,,,,
,-5.480972,-81.036111,,,,,,,,,,,,,,,,,,
,-5.48125,-81.035833,,,,,,,,,,,,,,,,,,
,-5.481528,-81.035556,,,,,,,,,,,,,,,,,,
,-5.481806,-81.035278,,,,,,,,,,,,,,,,,,
,-5.481806,-81.034722,,,,,,,,,,,,,,,,,,
,-5.481528,-81.034722,,,,,,,,,,,,,,,,,,
,-5.010972,-81.132222,,,,,,,,,,,,,,,,,,
,-5.012361,-81.131389,,,,,,,,,,,,,,,,,,
,-5.013472,-81.130833,,,,,,,,,,,,,,,,,,
,-5.014306,-81.130556,,,,,,,,,,,,,,,,,,
,-5.015139,-81.130278,,,,,,,,,,,,,,,,,,
,-5.015694,-81.13,,,,,,,,,,,,,,,,,,
,-5.015972,-81.130556,,,,,,,,,,,,,,,,,,
,-5.016528,-81.130556,,,,,,,,,,,,,,,,,,
,-5.016528,-81.130556,,,,,,,,,,,,,,,,,,
,-4.992639,-81.171389,,,,,,,,,,,,,,,,,,
,-4.994028,-81.170278,,,,,,,,,,,,,,,,,,
,-4.995139,-81.169167,,,,,,,,,,,,,,,,,,
,-4.996806,-81.168056,,,,,,,,,,,,,,,,,,
,-4.998194,-81.167222,,,,,,,,,,,,,,,,,,
,-4.999306,-81.166389,,,,,,,,,,,,,,,,,,
,-5.000694,-81.165556,,,,,,,,,,,,,,,,,,
,-5.002083,-81.164444,,,,,,,,,,,,,,,,,,
,-5.003472,-81.163333,,,,,,,,,,,,,,,,,,
,-5.005139,-81.162222,,,,,,,,,,,,,,,,,,
,-5.006528,-81.161111,,,,,,,,,,,,,,,,,,
,-5.007917,-81.160278,,,,,,,,,,,,,,,,,,
,-4.95125,-81.234444,,,,,,,,,,,,,,,,,,
