time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-8.965972,-78.755,,,,,,,,,,,,,,,,,,
,-8.968472,-78.754444,,,,,,,,,,,,,,,,,,
,-8.970139,-78.754167,,,,,,,,,,,,,,,,,,
,-8.97125,-78.753611,,,,,,,,,,,,,,,,,,
,-8.972083,-78.753333,,,,,,,,,,,,,,,,,,
,-8.973194,-78.753611,,,,,,,,,,,,,,,,,,
,-8.890694,-78.755278,,,,,,,,,,,,,,,,,,
,-8.892639,-78.754722,,,,,,,,,,,,,,,,,,
,-8.894028,-78.754167,,,,,,,,,,,,,,,,,,
,-8.895417,-78.754167,,,,,,,,,,,,,,,,,,
,-8.896806,-78.753333,,,,,,,,,,,,,,,,,,
,-8.898194,-78.753056,,,,,,,,,,,,,,,,,,
,-8.899306,-78.7525,,,,,,,,,,,,,,,,,,
,-8.900417,-78.7525,,,,,,,,,,,,,,,,,,
,-8.922083,-78.761944,,,,,,,,,,,,,,,,,,
,-8.924028,-78.761389,,,,,,,,,,,,,,,,,,
,-8.92625,-78.761111,,,,,,,,,,,,,,,,,,
,-8.927917,-78.760833,,,,,,,,,,,,,,,,,,
,-8.929028,-78.760556,,,,,,,,,,,,,,,,,,
,-8.930417,-78.760278,,,,,,,,,,,,,,,,,,
,-8.931528,-78.760278,,,,,,,,,,,,,,,,,,
,-8.999028,-78.737222,,,,,,,,,,,,,,,,,,
,-9.000972,-78.736667,,,,,,,,,,,,,,,,,,
,-9.002639,-78.735833,,,,,,,,,,,,,,,,,,
,-9.00375,-78.735278,,,,,,,,,,,,,,,,,,
,-9.004583,-78.734722,,,,,,,,,,,,,,,,,,
,-9.005417,-78.734722,,,,,,,,,,,,,,,,,,
,-9.099028,-78.708889,,,,,,,,,,,,,,,,,,
,-9.100139,-78.708333,,,,,,,,,,,,,,,,,,
,-9.100694,-78.707778,,,,,,,,,,,,,,,,,,
,-9.10125,-78.707222,,,,,,,,,,,,,,,,,,
,-9.101806,-78.707222,,,,,,,,,,,,,,,,,,
,-9.102083,-78.707222,,,,,,,,,,,,,,,,,,
,-9.102639,-78.707222,,,,,,,,,,,,,,,,,,
,-9.089583,-78.703056,,,,,,,,,,,,,,,,,,
,-9.091806,-78.702222,,,,,,,,,,,,,,,,,,
,-9.094306,-78.701111,,,,,,,,,,,,,,,,,,
,-9.095417,-78.700833,,,,,,,,,,,,,,,,,,
,-9.096528,-78.700278,,,,,,,,,,,,,,,,,,
,-9.097361,-78.7,,,,,,,,,,,,,,,,,,
,-9.097639,-78.700556,,,,,,,,,,,,,,,,,,
,-9.102083,-78.697222,,,,,,,,,,,,,,,,,,
,-9.102917,-78.696944,,,,,,,,,,,,,,,,,,
,-9.103194,-78.696667,,,,,,,,,,,,,,,,,,
,-9.104028,-78.696389,,,,,,,,,,,,,,,,,,
,-9.104306,-78.695833,,,,,,,,,,,,,,,,,,
,-9.104306,-78.695833,,,,,,,,,,,,,,,,,,
,-9.104306,-78.695833,,,,,,,,,,,,,,,,,,
,-9.104028,-78.696111,,,,,,,,,,,,,,,,,,
,-11.949028,-77.2,,,,,,,,,,,,,,,,,,
,-11.949861,-77.200278,,,,,,,,,,,,,,,,,,
,-11.950694,-77.200556,,,,,,,,,,,,,,,,,,
,-11.95125,-77.200556,,,,,,,,,,,,,,,,,,
,-11.951806,-77.200833,,,,,,,,,,,,,,,,,,
,-11.952083,-77.201111,,,,,,,,,,,,,,,,,,
,-11.952361,-77.201111,,,,,,,,,,,,,,,,,,
,-11.952639,-77.201667,,,,,,,,,,,,,,,,,,
,-12.024028,-77.228333,,,,,,,,,,,,,,,,,,
,-12.024028,-77.228056,,,,,,,,,,,,,,,,,,
,-12.02375,-77.227778,,,,,,,,,,,,,,,,,,
,-12.023472,-77.2275,,,,,,,,,,,,,,,,,,
,-12.023194,-77.227778,,,,,,,,,,,,,,,,,,
,-12.022917,-77.228333,,,,,,,,,,,,,,,,,,
,-12.171806,-77.189722,,,,,,,,,,,,,,,,,,
,-12.171528,-77.190556,,,,,,,,,,,,,,,,,,
,-12.17125,-77.191667,,,,,,,,,,,,,,,,,,
,-12.170694,-77.192222,,,,,,,,,,,,,,,,,,
,-12.170417,-77.193056,,,,,,,,,,,,,,,,,,
,-12.170417,-77.193333,,,,,,,,,,,,,,,,,,
,-12.174028,-77.160556,,,,,,,,,,,,,,,,,,
,-12.174028,-77.161111,,,,,,,,,,,,,,,,,,
,-12.174028,-77.161667,,,,,,,,,,,,,,,,,,
,-12.174306,-77.1625,,,,,,,,,,,,,,,,,,
,-12.174306,-77.163056,,,,,,,,,,,,,,,,,,
,-12.174306,-77.163333,,,,,,,,,,,,,,,,,,
,-12.174028,-77.163611,,,,,,,,,,,,,,,,,,
,-12.174028,-77.163611,,,,,,,,,,,,,,,,,,
,-12.174028,-77.164167,,,,,,,,,,,,,,,,,,
,-12.167639,-77.089444,,,,,,,,,,,,,,,,,,
,-12.167917,-77.09,,,,,,,,,,,,,,,,,,
,-12.167917,-77.090556,,,,,,,,,,,,,,,,,,
,-12.169583,-77.109167,,,,,,,,,,,,,,,,,,
,-12.169306,-77.110833,,,,,,,,,,,,,,,,,,
,-12.169028,-77.1125,,,,,,,,,,,,,,,,,,
,-12.169028,-77.114167,,,,,,,,,,,,,,,,,,
,-12.168472,-77.115833,,,,,,,,,,,,,,,,,,
,-12.168194,-77.117222,,,,,,,,,,,,,,,,,,
,-12.168194,-77.118889,,,,,,,,,,,,,,,,,,
,-12.167917,-77.120278,,,,,,,,,,,,,,,,,,
,-12.167639,-77.121389,,,,,,,,,,,,,,,,,,
,-12.167361,-77.121944,,,,,,,,,,,,,,,,,,
,-12.146528,-77.098889,,,,,,,,,,,,,,,,,,
,-12.147639,-77.098889,,,,,,,,,,,,,,,,,,
,-12.14875,-77.098611,,,,,,,,,,,,,,,,,,
,-12.149583,-77.098333,,,,,,,,,,,,,,,,,,
,-12.150417,-77.097778,,,,,,,,,,,,,,,,,,
,-12.15125,-77.097222,,,,,,,,,,,,,,,,,,
,-12.151806,-77.097222,,,,,,,,,,,,,,,,,,
,-12.152083,-77.096667,,,,,,,,,,,,,,,,,,
,-12.152083,-77.096667,,,,,,,,,,,,,,,,,,
,-12.152361,-77.096667,,,,,,,,,,,,,,,,,,
,-12.135417,-77.171944,,,,,,,,,,,,,,,,,,
,-12.135694,-77.171667,,,,,,,,,,,,,,,,,,
,-12.135972,-77.170833,,,,,,,,,,,,,,,,,,
,-12.136528,-77.170278,,,,,,,,,,,,,,,,,,
,-12.137083,-77.169444,,,,,,,,,,,,,,,,,,
,-12.137083,-77.168889,,,,,,,,,,,,,,,,,,
,-12.137083,-77.168889,,,,,,,,,,,,,,,,,,
,-12.137083,-77.168889,,,,,,,,,,,,,,,,,,
,-12.15625,-77.116111,,,,,,,,,,,,,,,,,,
,-12.157639,-77.116111,,,,,,,,,,,,,,,,,,
,-12.15875,-77.116111,,,,,,,,,,,,,,,,,,
,-12.159861,-77.116111,,,,,,,,,,,,,,,,,,
,-12.160972,-77.115833,,,,,,,,,,,,,,,,,,
,-12.161806,-77.115556,,,,,,,,,,,,,,,,,,
,-12.162361,-77.115278,,,,,,,,,,,,,,,,,,
,-12.163194,-77.115,,,,,,,,,,,,,,,,,,
,-12.16375,-77.115278,,,,,,,,,,,,,,,,,,
,-12.164306,-77.135833,,,,,,,,,,,,,,,,,,
,-12.15625,-77.139167,,,,,,,,,,,,,,,,,,
,-12.157083,-77.138889,,,,,,,,,,,,,,,,,,
,-12.158472,-77.138333,,,,,,,,,,,,,,,,,,
,-12.159028,-77.138056,,,,,,,,,,,,,,,,,,
,-12.159861,-77.1375,,,,,,,,,,,,,,,,,,
,-12.160694,-77.137222,,,,,,,,,,,,,,,,,,
,-12.182917,-77.140278,,,,,,,,,,,,,,,,,,
,-12.182639,-77.140556,,,,,,,,,,,,,,,,,,
,-12.182361,-77.140833,,,,,,,,,,,,,,,,,,
,-12.182083,-77.140833,,,,,,,,,,,,,,,,,,
,-12.182083,-77.141111,,,,,,,,,,,,,,,,,,
,-12.181806,-77.141389,,,,,,,,,,,,,,,,,,
,-12.18125,-77.141389,,,,,,,,,,,,,,,,,,
,-12.18125,-77.141389,,,,,,,,,,,,,,,,,,
,-12.141528,-77.15,,,,,,,,,,,,,,,,,,
,-12.141528,-77.148889,,,,,,,,,,,,,,,,,,
,-12.141528,-77.147778,,,,,,,,,,,,,,,,,,
,-12.141806,-77.146944,,,,,,,,,,,,,,,,,,
,-12.142083,-77.146111,,,,,,,,,,,,,,,,,,
,-12.142083,-77.145556,,,,,,,,,,,,,,,,,,
,-12.142083,-77.145278,,,,,,,,,,,,,,,,,,
,-12.141806,-77.145278,,,,,,,,,,,,,,,,,,
,-12.141806,-77.145556,,,,,,,,,,,,,,,,,,
,-12.141806,-77.146389,,,,,,,,,,,,,,,,,,
,-12.15125,-77.108611,,,,,,,,,,,,,,,,,,
,-12.151806,-77.109167,,,,,,,,,,,,,,,,,,
,-12.152639,-77.109722,,,,,,,,,,,,,,,,,,
,-12.153472,-77.11,,,,,,,,,,,,,,,,,,
,-12.154028,-77.110278,,,,,,,,,,,,,,,,,,
,-12.154583,-77.110278,,,,,,,,,,,,,,,,,,
,-12.154861,-77.110833,,,,,,,,,,,,,,,,,,
,-12.154583,-77.111389,,,,,,,,,,,,,,,,,,
,-12.154583,-77.112222,,,,,,,,,,,,,,,,,,
,-12.154306,-77.113056,,,,,,,,,,,,,,,,,,
,-12.149028,-77.121389,,,,,,,,,,,,,,,,,,
,-12.150694,-77.116389,,,,,,,,,,,,,,,,,,
,-12.146528,-77.116667,,,,,,,,,,,,,,,,,,
,-12.144861,-77.125833,,,,,,,,,,,,,,,,,,
,-12.145972,-77.126944,,,,,,,,,,,,,,,,,,
,-12.147361,-77.127778,,,,,,,,,,,,,,,,,,
,-12.148472,-77.128611,,,,,,,,,,,,,,,,,,
,-12.149028,-77.129167,,,,,,,,,,,,,,,,,,
,-12.149306,-77.13,,,,,,,,,,,,,,,,,,
,-12.149583,-77.130556,,,,,,,,,,,,,,,,,,
,-12.149861,-77.131389,,,,,,,,,,,,,,,,,,
,-12.149861,-77.132222,,,,,,,,,,,,,,,,,,
,-12.150417,-77.133056,,,,,,,,,,,,,,,,,,
,-12.189583,-77.114167,,,,,,,,,,,,,,,,,,
,-12.191528,-77.113056,,,,,,,,,,,,,,,,,,
,-12.192639,-77.112222,,,,,,,,,,,,,,,,,,
,-12.193472,-77.110833,,,,,,,,,,,,,,,,,,
,-12.194583,-77.109722,,,,,,,,,,,,,,,,,,
,-12.220972,-77.109167,,,,,,,,,,,,,,,,,,
,-12.222361,-77.108056,,,,,,,,,,,,,,,,,,
,-12.224028,-77.106667,,,,,,,,,,,,,,,,,,
,-12.225417,-77.105278,,,,,,,,,,,,,,,,,,
,-12.226528,-77.104167,,,,,,,,,,,,,,,,,,
,-12.227639,-77.103333,,,,,,,,,,,,,,,,,,
,-12.228194,-77.1025,,,,,,,,,,,,,,,,,,
,-12.175417,-77.157778,,,,,,,,,,,,,,,,,,
,-12.176806,-77.157778,,,,,,,,,,,,,,,,,,
,-12.178194,-77.158056,,,,,,,,,,,,,,,,,,
,-12.179306,-77.158056,,,,,,,,,,,,,,,,,,
,-12.179861,-77.1575,,,,,,,,,,,,,,,,,,
,-12.180139,-77.1575,,,,,,,,,,,,,,,,,,
,-12.180972,-77.157778,,,,,,,,,,,,,,,,,,
,-12.212361,-77.096111,,,,,,,,,,,,,,,,,,
,-12.21375,-77.096111,,,,,,,,,,,,,,,,,,
,-12.215139,-77.096389,,,,,,,,,,,,,,,,,,
,-12.216806,-77.096389,,,,,,,,,,,,,,,,,,
,-12.218194,-77.096389,,,,,,,,,,,,,,,,,,
,-12.21875,-77.096111,,,,,,,,,,,,,,,,,,
,-12.219306,-77.096389,,,,,,,,,,,,,,,,,,
,-12.219583,-77.096389,,,,,,,,,,,,,,,,,,
,-12.149028,-77.091667,,,,,,,,,,,,,,,,,,
,-12.149583,-77.091667,,,,,,,,,,,,,,,,,,
,-12.149583,-77.091667,,,,,,,,,,,,,,,,,,
,-12.149583,-77.091944,,,,,,,,,,,,,,,,,,
,-12.158472,-77.107778,,,,,,,,,,,,,,,,,,
,-12.159861,-77.107778,,,,,,,,,,,,,,,,,,
,-12.161528,-77.108056,,,,,,,,,,,,,,,,,,
,-12.162917,-77.108333,,,,,,,,,,,,,,,,,,
,-12.164583,-77.108333,,,,,,,,,,,,,,,,,,
,-12.165139,-77.108611,,,,,,,,,,,,,,,,,,
,-12.165694,-77.109167,,,,,,,,,,,,,,,,,,
,-12.165972,-77.109722,,,,,,,,,,,,,,,,,,
,-4.9487,-81.2267,,,,,,,,,,,,,,,,,,
,-4.9506,-81.2255,,,,,,,,,,,,,,,,,,
,-4.952,-81.224499,,,,,,,,,,,,,,,,,,
,-4.9531,-81.2242,,,,,,,,,,,,,,,,,,
,-4.9537,-81.223599,,,,,,,,,,,,,,,,,,
,-4.9543,-81.223099,,,,,,,,,,,,,,,,,,
,-4.9549,-81.2224,,,,,,,,,,,,,,,,,,
,-4.9242,-81.2506,,,,,,,,,,,,,,,,,,
,-4.9266,-81.249399,,,,,,,,,,,,,,,,,,
,-4.9289,-81.248299,,,,,,,,,,,,,,,,,,
,-4.9309,-81.2473,,,,,,,,,,,,,,,,,,
,-4.9316,-81.2465,,,,,,,,,,,,,,,,,,
,-4.9327,-81.245799,,,,,,,,,,,,,,,,,,
,-4.9336,-81.2454,,,,,,,,,,,,,,,,,,
,-4.9454,-81.231,,,,,,,,,,,,,,,,,,
,-4.9477,-81.2303,,,,,,,,,,,,,,,,,,
,-4.95,-81.2294,,,,,,,,,,,,,,,,,,
,-4.9514,-81.2294,,,,,,,,,,,,,,,,,,
,-4.9526,-81.2291,,,,,,,,,,,,,,,,,,
,-4.9539,-81.2291,,,,,,,,,,,,,,,,,,
,-4.9552,-81.2285,,,,,,,,,,,,,,,,,,
,-5.443472,-81.087778,,,,,,,,,,,,,,,,,,
,-5.445139,-81.086389,,,,,,,,,,,,,,,,,,
,-5.445972,-81.085833,,,,,,,,,,,,,,,,,,
,-5.44625,-81.085556,,,,,,,,,,,,,,,,,,
,-5.446806,-81.085,,,,,,,,,,,,,,,,,,
,-5.447361,-81.084722,,,,,,,,,,,,,,,,,,
,-5.447639,-81.084444,,,,,,,,,,,,,,,,,,
,-8.926528,-78.760833,,,,,,,,,,,,,,,,,,
,-8.928472,-78.760278,,,,,,,,,,,,,,,,,,
,-8.930417,-78.759722,,,,,,,,,,,,,,,,,,
,-8.932361,-78.759167,,,,,,,,,,,,,,,,,,
,-8.934306,-78.758889,,,,,,,,,,,,,,,,,,
,-8.935694,-78.758333,,,,,,,,,,,,,,,,,,
,-8.936806,-78.758056,,,,,,,,,,,,,,,,,,
,-8.938194,-78.7575,,,,,,,,,,,,,,,,,,
,-8.939583,-78.757222,,,,,,,,,,,,,,,,,,
,-9.088194,-78.698611,,,,,,,,,,,,,,,,,,
,-9.090139,-78.697778,,,,,,,,,,,,,,,,,,
,-9.091806,-78.696944,,,,,,,,,,,,,,,,,,
,-9.093472,-78.696111,,,,,,,,,,,,,,,,,,
,-9.095139,-78.695278,,,,,,,,,,,,,,,,,,
,-9.096528,-78.694444,,,,,,,,,,,,,,,,,,
,-9.097361,-78.694167,,,,,,,,,,,,,,,,,,
,-9.098472,-78.693611,,,,,,,,,,,,,,,,,,
,-9.099028,-78.693333,,,,,,,,,,,,,,,,,,
,-8.920417,-78.768056,,,,,,,,,,,,,,,,,,
,-8.922361,-78.767778,,,,,,,,,,,,,,,,,,
,-8.924306,-78.7675,,,,,,,,,,,,,,,,,,
,-8.92625,-78.767222,,,,,,,,,,,,,,,,,,
,-8.927917,-78.767222,,,,,,,,,,,,,,,,,,
,-8.929028,-78.766944,,,,,,,,,,,,,,,,,,
,-8.930139,-78.766667,,,,,,,,,,,,,,,,,,
,-9.027083,-78.747778,,,,,,,,,,,,,,,,,,
,-9.029306,-78.747222,,,,,,,,,,,,,,,,,,
,-9.031806,-78.746667,,,,,,,,,,,,,,,,,,
,-9.033472,-78.746111,,,,,,,,,,,,,,,,,,
,-9.034861,-78.745833,,,,,,,,,,,,,,,,,,
,-9.035972,-78.745556,,,,,,,,,,,,,,,,,,
,-9.037083,-78.745556,,,,,,,,,,,,,,,,,,
,-9.257361,-78.6175,,,,,,,,,,,,,,,,,,
,-9.258194,-78.616389,,,,,,,,,,,,,,,,,,
,-9.259028,-78.615833,,,,,,,,,,,,,,,,,,
,-9.259583,-78.615278,,,,,,,,,,,,,,,,,,
,-9.259861,-78.615,,,,,,,,,,,,,,,,,,
,-9.260139,-78.614722,,,,,,,,,,,,,,,,,,
,-9.11875,-78.78,,,,,,,,,,,,,,,,,,
,-9.119028,-78.779444,,,,,,,,,,,,,,,,,,
,-9.119306,-78.778889,,,,,,,,,,,,,,,,,,
,-9.119861,-78.778333,,,,,,,,,,,,,,,,,,
,-9.119861,-78.778056,,,,,,,,,,,,,,,,,,
,-9.119583,-78.778333,,,,,,,,,,,,,,,,,,
,-9.119028,-78.778333,,,,,,,,,,,,,,,,,,
,-9.118472,-78.778333,,,,,,,,,,,,,,,,,,
,-9.065417,-78.774167,,,,,,,,,,,,,,,,,,
,-9.06625,-78.773611,,,,,,,,,,,,,,,,,,
,-9.067083,-78.772778,,,,,,,,,,,,,,,,,,
,-9.067639,-78.772222,,,,,,,,,,,,,,,,,,
,-9.068194,-78.771944,,,,,,,,,,,,,,,,,,
,-9.068194,-78.771389,,,,,,,,,,,,,,,,,,
,-9.068194,-78.771389,,,,,,,,,,,,,,,,,,
,-9.068194,-78.771389,,,,,,,,,,,,,,,,,,
,-9.117083,-78.769444,,,,,,,,,,,,,,,,,,
,-9.117917,-78.768889,,,,,,,,,,,,,,,,,,
,-9.118472,-78.768056,,,,,,,,,,,,,,,,,,
,-9.119306,-78.767222,,,,,,,,,,,,,,,,,,
,-9.119306,-78.766667,,,,,,,,,,,,,,,,,,
,-9.119306,-78.766111,,,,,,,,,,,,,,,,,,
,-9.119583,-78.765833,,,,,,,,,,,,,,,,,,
,-9.084861,-78.739444,,,,,,,,,,,,,,,,,,
,-9.086806,-78.738333,,,,,,,,,,,,,,,,,,
,-9.088472,-78.736944,,,,,,,,,,,,,,,,,,
,-9.089861,-78.735833,,,,,,,,,,,,,,,,,,
,-9.090694,-78.734722,,,,,,,,,,,,,,,,,,
,-9.091806,-78.733889,,,,,,,,,,,,,,,,,,
,-9.092639,-78.733056,,,,,,,,,,,,,,,,,,
,-9.092917,-78.732778,,,,,,,,,,,,,,,,,,
,-9.103194,-78.725,,,,,,,,,,,,,,,,,,
,-9.105694,-78.723889,,,,,,,,,,,,,,,,,,
,-9.107917,-78.722778,,,,,,,,,,,,,,,,,,
,-9.109583,-78.721667,,,,,,,,,,,,,,,,,,
,-9.110694,-78.720833,,,,,,,,,,,,,,,,,,
,-9.112083,-78.719722,,,,,,,,,,,,,,,,,,
,-9.113194,-78.718889,,,,,,,,,,,,,,,,,,
,-4.967083,-81.2275,,,,,,,,,,,,,,,,,,
,-4.969861,-81.226667,,,,,,,,,,,,,,,,,,
,-4.972083,-81.225556,,,,,,,,,,,,,,,,,,
,-4.974306,-81.224444,,,,,,,,,,,,,,,,,,
,-4.975972,-81.223611,,,,,,,,,,,,,,,,,,
,-4.976806,-81.222778,,,,,,,,,,,,,,,,,,
,-4.977917,-81.2225,,,,,,,,,,,,,,,,,,
,-4.978472,-81.222222,,,,,,,,,,,,,,,,,,
,-4.979028,-81.221944,,,,,,,,,,,,,,,,,,
,-4.979306,-81.221389,,,,,,,,,,,,,,,,,,
,-4.925972,-81.248889,,,,,,,,,,,,,,,,,,
,-4.929306,-81.246667,,,,,,,,,,,,,,,,,,
,-4.932639,-81.244444,,,,,,,,,,,,,,,,,,
,-4.935972,-81.2425,,,,,,,,,,,,,,,,,,
,-4.939028,-81.240833,,,,,,,,,,,,,,,,,,
,-4.942083,-81.239167,,,,,,,,,,,,,,,,,,
,-4.944861,-81.237222,,,,,,,,,,,,,,,,,,
,-4.947917,-81.235,,,,,,,,,,,,,,,,,,
,-4.950972,-81.233333,,,,,,,,,,,,,,,,,,
,-5.4533,-81.1284,,,,,,,,,,,,,,,,,,
,-5.4544,-81.1268,,,,,,,,,,,,,,,,,,
,-5.4551,-81.1259,,,,,,,,,,,,,,,,,,
,-5.4552,-81.1252,,,,,,,,,,,,,,,,,,
,-5.4555,-81.124599,,,,,,,,,,,,,,,,,,
,-5.456,-81.124399,,,,,,,,,,,,,,,,,,
,-5.4567,-81.123899,,,,,,,,,,,,,,,,,,
,-5.4802,-81.0797,,,,,,,,,,,,,,,,,,
,-5.4817,-81.0781,,,,,,,,,,,,,,,,,,
,-5.4834,-81.076599,,,,,,,,,,,,,,,,,,
,-5.485,-81.0753,,,,,,,,,,,,,,,,,,
,-5.4867,-81.074099,,,,,,,,,,,,,,,,,,
,-5.4876,-81.073399,,,,,,,,,,,,,,,,,,
,-5.4878,-81.072999,,,,,,,,,,,,,,,,,,
,-5.4883,-81.0726,,,,,,,,,,,,,,,,,,
,-5.4887,-81.072299,,,,,,,,,,,,,,,,,,
,-5.489,-81.072,,,,,,,,,,,,,,,,,,
,-5.4892,-81.071599,,,,,,,,,,,,,,,,,,
,-5.5194,-80.988299,,,,,,,,,,,,,,,,,,
,-5.5186,-80.9845,,,,,,,,,,,,,,,,,,
,-5.5179,-80.9848,,,,,,,,,,,,,,,,,,
,-5.5179,-80.9848,,,,,,,,,,,,,,,,,,
,-5.5179,-80.9848,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9845,,,,,,,,,,,,,,,,,,
,-5.5184,-80.9845,,,,,,,,,,,,,,,,,,
,-5.5184,-80.9844,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9844,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9843,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9841,,,,,,,,,,,,,,,,,,
,-5.5182,-80.9839,,,,,,,,,,,,,,,,,,
,-5.5182,-80.9839,,,,,,,,,,,,,,,,,,
,-5.5182,-80.983799,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5183,-80.983499,,,,,,,,,,,,,,,,,,
,-5.5183,-80.983499,,,,,,,,,,,,,,,,,,
,-5.5182,-80.9837,,,,,,,,,,,,,,,,,,
,-5.5182,-80.9837,,,,,,,,,,,,,,,,,,
,-5.5182,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5183,-80.983499,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9834,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9834,,,,,,,,,,,,,,,,,,
,-5.5183,-80.9834,,,,,,,,,,,,,,,,,,
,-5.5196,-80.983999,,,,,,,,,,,,,,,,,,
,-5.5105,-80.9802,,,,,,,,,,,,,,,,,,
,-5.5108,-80.9805,,,,,,,,,,,,,,,,,,
,-5.513,-80.981699,,,,,,,,,,,,,,,,,,
,-5.5139,-80.9823,,,,,,,,,,,,,,,,,,
,-5.5144,-80.9827,,,,,,,,,,,,,,,,,,
,-5.5155,-80.983499,,,,,,,,,,,,,,,,,,
,-5.5157,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5157,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5157,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5157,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5157,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5158,-80.9836,,,,,,,,,,,,,,,,,,
,-5.5166,-80.9844,,,,,,,,,,,,,,,,,,
,-5.5171,-80.984899,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985,,,,,,,,,,,,,,,,,,
,-5.5173,-80.985,,,,,,,,,,,,,,,,,,
,-5.5173,-80.984899,,,,,,,,,,,,,,,,,,
,-5.5173,-80.985,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985099,,,,,,,,,,,,,,,,,,
,-5.5172,-80.9854,,,,,,,,,,,,,,,,,,
,-5.5173,-80.9854,,,,,,,,,,,,,,,,,,
,-5.5173,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5173,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5173,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5172,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5172,-80.9852,,,,,,,,,,,,,,,,,,
,-5.5172,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9853,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9854,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9854,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9855,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9855,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9855,,,,,,,,,,,,,,,,,,
,-5.5171,-80.9855,,,,,,,,,,,,,,,,,,
,-5.5172,-80.985599,,,,,,,,,,,,,,,,,,
,-5.5172,-80.9857,,,,,,,,,,,,,,,,,,
,-5.5174,-80.9857,,,,,,,,,,,,,,,,,,
,-5.5702,-81.244199,,,,,,,,,,,,,,,,,,
,-5.5714,-81.2418,,,,,,,,,,,,,,,,,,
,-5.5729,-81.2396,,,,,,,,,,,,,,,,,,
,-5.5741,-81.2373,,,,,,,,,,,,,,,,,,
,-5.5754,-81.2352,,,,,,,,,,,,,,,,,,
,-5.5766,-81.2332,,,,,,,,,,,,,,,,,,
,-5.5779,-81.2311,,,,,,,,,,,,,,,,,,
,-5.5792,-81.2289,,,,,,,,,,,,,,,,,,
,-5.5804,-81.226999,,,,,,,,,,,,,,,,,,
,-5.5814,-81.2251,,,,,,,,,,,,,,,,,,
,-5.5824,-81.2232,,,,,,,,,,,,,,,,,,
,-5.5835,-81.2214,,,,,,,,,,,,,,,,,,
,-5.585,-81.2201,,,,,,,,,,,,,,,,,,
,-5.5865,-81.2187,,,,,,,,,,,,,,,,,,
,-5.588,-81.2174,,,,,,,,,,,,,,,,,,
,-5.5899,-81.216099,,,,,,,,,,,,,,,,,,
,-5.7266,-81.0144,,,,,,,,,,,,,,,,,,
,-5.7274,-81.013899,,,,,,,,,,,,,,,,,,
,-5.7282,-81.0133,,,,,,,,,,,,,,,,,,
,-5.728,-81.013399,,,,,,,,,,,,,,,,,,
,-5.7281,-81.0133,,,,,,,,,,,,,,,,,,
,-5.7281,-81.013399,,,,,,,,,,,,,,,,,,
,-5.7283,-81.0133,,,,,,,,,,,,,,,,,,
,-5.7297,-81.0332,,,,,,,,,,,,,,,,,,
,-5.7299,-81.032199,,,,,,,,,,,,,,,,,,
,-5.7303,-81.031299,,,,,,,,,,,,,,,,,,
,-5.7308,-81.0305,,,,,,,,,,,,,,,,,,
,-5.7312,-81.029699,,,,,,,,,,,,,,,,,,
,-5.7318,-81.0289,,,,,,,,,,,,,,,,,,
,-5.7323,-81.027899,,,,,,,,,,,,,,,,,,
,-5.7327,-81.0269,,,,,,,,,,,,,,,,,,
,-5.7329,-81.0264,,,,,,,,,,,,,,,,,,
,-5.7329,-81.0258,,,,,,,,,,,,,,,,,,
,-5.7331,-81.0255,,,,,,,,,,,,,,,,,,
