time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.343194,-81.160278,,,,,,,,,,,,,,,,,,
,-5.343194,-81.159444,,,,,,,,,,,,,,,,,,
,-4.97625,-81.168889,,,,,,,,,,,,,,,,,,
,-4.97875,-81.166389,,,,,,,,,,,,,,,,,,
,-4.981528,-81.164167,,,,,,,,,,,,,,,,,,
,-4.984306,-81.161944,,,,,,,,,,,,,,,,,,
,-4.986806,-81.159722,,,,,,,,,,,,,,,,,,
,-4.989306,-81.1575,,,,,,,,,,,,,,,,,,
,-4.989861,-81.155278,,,,,,,,,,,,,,,,,,
,-4.924306,-81.268333,,,,,,,,,,,,,,,,,,
,-4.925694,-81.2675,,,,,,,,,,,,,,,,,,
,-4.926528,-81.266389,,,,,,,,,,,,,,,,,,
,-4.927083,-81.266111,,,,,,,,,,,,,,,,,,
,-4.927083,-81.265833,,,,,,,,,,,,,,,,,,
,-4.927361,-81.265556,,,,,,,,,,,,,,,,,,
,-4.927083,-81.265,,,,,,,,,,,,,,,,,,
,-4.91375,-81.2275,,,,,,,,,,,,,,,,,,
,-4.914583,-81.226944,,,,,,,,,,,,,,,,,,
,-4.914861,-81.227222,,,,,,,,,,,,,,,,,,
,-4.914583,-81.226944,,,,,,,,,,,,,,,,,,
,-4.914861,-81.226944,,,,,,,,,,,,,,,,,,
,-4.914583,-81.226389,,,,,,,,,,,,,,,,,,
,-5.019861,-81.192222,,,,,,,,,,,,,,,,,,
,-5.02125,-81.193056,,,,,,,,,,,,,,,,,,
,-5.022917,-81.193056,,,,,,,,,,,,,,,,,,
,-5.024028,-81.193056,,,,,,,,,,,,,,,,,,
,-5.024583,-81.193056,,,,,,,,,,,,,,,,,,
,-5.025417,-81.193056,,,,,,,,,,,,,,,,,,
,-5.025694,-81.1925,,,,,,,,,,,,,,,,,,
,-4.987917,-81.166667,,,,,,,,,,,,,,,,,,
,-4.989028,-81.166389,,,,,,,,,,,,,,,,,,
,-4.992361,-81.162778,,,,,,,,,,,,,,,,,,
,-4.992917,-81.163333,,,,,,,,,,,,,,,,,,
,-4.99375,-81.161944,,,,,,,,,,,,,,,,,,
,-4.994583,-81.160833,,,,,,,,,,,,,,,,,,
,-4.995417,-81.159722,,,,,,,,,,,,,,,,,,
,-4.99625,-81.158611,,,,,,,,,,,,,,,,,,
,-4.97875,-81.169722,,,,,,,,,,,,,,,,,,
,-4.980417,-81.168889,,,,,,,,,,,,,,,,,,
,-4.982083,-81.168056,,,,,,,,,,,,,,,,,,
,-4.983194,-81.166944,,,,,,,,,,,,,,,,,,
,-4.984583,-81.165833,,,,,,,,,,,,,,,,,,
,-4.985694,-81.165278,,,,,,,,,,,,,,,,,,
,-4.98625,-81.164722,,,,,,,,,,,,,,,,,,
,-4.986528,-81.164722,,,,,,,,,,,,,,,,,,
,-4.987083,-81.164722,,,,,,,,,,,,,,,,,,
,-4.987361,-81.164444,,,,,,,,,,,,,,,,,,
,-4.987639,-81.164444,,,,,,,,,,,,,,,,,,
,-4.987639,-81.163611,,,,,,,,,,,,,,,,,,
,-4.957361,-81.2075,,,,,,,,,,,,,,,,,,
,-4.95875,-81.205556,,,,,,,,,,,,,,,,,,
,-4.959861,-81.203611,,,,,,,,,,,,,,,,,,
,-4.96125,-81.201944,,,,,,,,,,,,,,,,,,
,-4.962361,-81.200278,,,,,,,,,,,,,,,,,,
,-4.96375,-81.198889,,,,,,,,,,,,,,,,,,
,-4.965139,-81.1975,,,,,,,,,,,,,,,,,,
,-4.966528,-81.196111,,,,,,,,,,,,,,,,,,
,-4.967639,-81.194722,,,,,,,,,,,,,,,,,,
,-4.96875,-81.193333,,,,,,,,,,,,,,,,,,
,-4.968194,-81.193056,,,,,,,,,,,,,,,,,,
,-4.967361,-81.194167,,,,,,,,,,,,,,,,,,
,-4.969306,-81.193611,,,,,,,,,,,,,,,,,,
,-4.97125,-81.193056,,,,,,,,,,,,,,,,,,
,-4.973194,-81.192778,,,,,,,,,,,,,,,,,,
,-4.975139,-81.192222,,,,,,,,,,,,,,,,,,
,-5.51125,-81.056944,,,,,,,,,,,,,,,,,,
,-5.512083,-81.056389,,,,,,,,,,,,,,,,,,
,-5.512083,-81.056111,,,,,,,,,,,,,,,,,,
,-5.512083,-81.055278,,,,,,,,,,,,,,,,,,
,-5.511806,-81.055278,,,,,,,,,,,,,,,,,,
,-5.512083,-81.055278,,,,,,,,,,,,,,,,,,
,-5.512361,-81.059444,,,,,,,,,,,,,,,,,,
,-5.504583,-81.058889,,,,,,,,,,,,,,,,,,
,-5.505417,-81.058333,,,,,,,,,,,,,,,,,,
,-5.505972,-81.058056,,,,,,,,,,,,,,,,,,
,-5.50625,-81.057778,,,,,,,,,,,,,,,,,,
,-5.50625,-81.057778,,,,,,,,,,,,,,,,,,
,-5.505972,-81.0575,,,,,,,,,,,,,,,,,,
,-5.505694,-81.057222,,,,,,,,,,,,,,,,,,
,-5.434028,-81.067778,,,,,,,,,,,,,,,,,,
,-5.435972,-81.066667,,,,,,,,,,,,,,,,,,
,-5.437917,-81.066111,,,,,,,,,,,,,,,,,,
,-5.440139,-81.066111,,,,,,,,,,,,,,,,,,
,-5.442639,-81.065833,,,,,,,,,,,,,,,,,,
,-5.444861,-81.065556,,,,,,,,,,,,,,,,,,
,-5.445694,-81.065278,,,,,,,,,,,,,,,,,,
,-5.445972,-81.065278,,,,,,,,,,,,,,,,,,
,-5.44625,-81.065,,,,,,,,,,,,,,,,,,
,-5.44625,-81.064444,,,,,,,,,,,,,,,,,,
,-5.44625,-81.064167,,,,,,,,,,,,,,,,,,
,-4.947361,-81.243611,,,,,,,,,,,,,,,,,,
,-4.950694,-81.242778,,,,,,,,,,,,,,,,,,
,-4.95375,-81.241944,,,,,,,,,,,,,,,,,,
,-4.955972,-81.241111,,,,,,,,,,,,,,,,,,
,-4.957361,-81.240556,,,,,,,,,,,,,,,,,,
,-4.95875,-81.24,,,,,,,,,,,,,,,,,,
,-4.960139,-81.238889,,,,,,,,,,,,,,,,,,
,-4.960972,-81.236389,,,,,,,,,,,,,,,,,,
,-4.967083,-81.181667,,,,,,,,,,,,,,,,,,
,-4.96875,-81.181944,,,,,,,,,,,,,,,,,,
,-4.969306,-81.181944,,,,,,,,,,,,,,,,,,
,-4.969861,-81.181667,,,,,,,,,,,,,,,,,,
,-4.970139,-81.181667,,,,,,,,,,,,,,,,,,
,-4.970139,-81.180833,,,,,,,,,,,,,,,,,,
,-4.985694,-81.1475,,,,,,,,,,,,,,,,,,
,-4.987361,-81.148333,,,,,,,,,,,,,,,,,,
,-4.988472,-81.148611,,,,,,,,,,,,,,,,,,
,-4.989028,-81.148611,,,,,,,,,,,,,,,,,,
,-4.989306,-81.148889,,,,,,,,,,,,,,,,,,
,-4.989861,-81.149167,,,,,,,,,,,,,,,,,,
,-4.990417,-81.149167,,,,,,,,,,,,,,,,,,
,-5.372917,-81.136667,,,,,,,,,,,,,,,,,,
,-5.374306,-81.136389,,,,,,,,,,,,,,,,,,
,-5.375694,-81.136389,,,,,,,,,,,,,,,,,,
,-5.377083,-81.136667,,,,,,,,,,,,,,,,,,
,-5.377361,-81.136111,,,,,,,,,,,,,,,,,,
,-5.377361,-81.136111,,,,,,,,,,,,,,,,,,
,-5.377639,-81.135833,,,,,,,,,,,,,,,,,,
,-5.377361,-81.135,,,,,,,,,,,,,,,,,,
,-5.349583,-81.149722,,,,,,,,,,,,,,,,,,
,-5.35125,-81.15,,,,,,,,,,,,,,,,,,
,-5.352639,-81.15,,,,,,,,,,,,,,,,,,
,-5.35375,-81.149444,,,,,,,,,,,,,,,,,,
,-5.354306,-81.149167,,,,,,,,,,,,,,,,,,
,-5.354861,-81.148889,,,,,,,,,,,,,,,,,,
,-5.012361,-81.188611,,,,,,,,,,,,,,,,,,
,-5.015139,-81.188056,,,,,,,,,,,,,,,,,,
,-5.017361,-81.187222,,,,,,,,,,,,,,,,,,
,-5.018194,-81.1875,,,,,,,,,,,,,,,,,,
,-5.019028,-81.187222,,,,,,,,,,,,,,,,,,
,-5.019583,-81.186944,,,,,,,,,,,,,,,,,,
,-4.978194,-81.190278,,,,,,,,,,,,,,,,,,
,-4.981528,-81.188333,,,,,,,,,,,,,,,,,,
,-4.984583,-81.186944,,,,,,,,,,,,,,,,,,
,-4.98625,-81.186389,,,,,,,,,,,,,,,,,,
,-4.987083,-81.186111,,,,,,,,,,,,,,,,,,
,-4.987917,-81.186111,,,,,,,,,,,,,,,,,,
,-4.974306,-81.160278,,,,,,,,,,,,,,,,,,
,-4.976806,-81.157778,,,,,,,,,,,,,,,,,,
,-4.980139,-81.156111,,,,,,,,,,,,,,,,,,
,-4.983194,-81.154722,,,,,,,,,,,,,,,,,,
,-4.985139,-81.153611,,,,,,,,,,,,,,,,,,
,-4.98625,-81.153611,,,,,,,,,,,,,,,,,,
,-4.987083,-81.153333,,,,,,,,,,,,,,,,,,
,-4.987917,-81.153056,,,,,,,,,,,,,,,,,,
,-5.459028,-81.094167,,,,,,,,,,,,,,,,,,
,-5.460694,-81.093333,,,,,,,,,,,,,,,,,,
,-5.462083,-81.092222,,,,,,,,,,,,,,,,,,
,-5.463472,-81.091389,,,,,,,,,,,,,,,,,,
,-5.464028,-81.090556,,,,,,,,,,,,,,,,,,
,-5.464028,-81.090278,,,,,,,,,,,,,,,,,,
,-5.464306,-81.09,,,,,,,,,,,,,,,,,,
,-5.464306,-81.089444,,,,,,,,,,,,,,,,,,
,-5.436806,-81.094167,,,,,,,,,,,,,,,,,,
,-5.436528,-81.096111,,,,,,,,,,,,,,,,,,
,-5.43875,-81.094722,,,,,,,,,,,,,,,,,,
,-5.439861,-81.093333,,,,,,,,,,,,,,,,,,
,-5.440694,-81.092222,,,,,,,,,,,,,,,,,,
,-5.441528,-81.091944,,,,,,,,,,,,,,,,,,
,-5.442083,-81.091389,,,,,,,,,,,,,,,,,,
,-5.442083,-81.091667,,,,,,,,,,,,,,,,,,
,-4.974306,-81.177778,,,,,,,,,,,,,,,,,,
,-4.977083,-81.177778,,,,,,,,,,,,,,,,,,
,-4.979306,-81.177778,,,,,,,,,,,,,,,,,,
,-4.980139,-81.178056,,,,,,,,,,,,,,,,,,
,-4.98125,-81.177778,,,,,,,,,,,,,,,,,,
,-4.982083,-81.177222,,,,,,,,,,,,,,,,,,
,-4.977361,-81.171667,,,,,,,,,,,,,,,,,,
,-4.979306,-81.170556,,,,,,,,,,,,,,,,,,
,-4.98125,-81.169444,,,,,,,,,,,,,,,,,,
,-4.983472,-81.168889,,,,,,,,,,,,,,,,,,
,-4.985694,-81.168333,,,,,,,,,,,,,,,,,,
,-4.987917,-81.168056,,,,,,,,,,,,,,,,,,
,-4.990417,-81.1675,,,,,,,,,,,,,,,,,,
,-4.992639,-81.167778,,,,,,,,,,,,,,,,,,
,-4.989583,-81.168056,,,,,,,,,,,,,,,,,,
,-4.991528,-81.167222,,,,,,,,,,,,,,,,,,
,-4.992917,-81.166667,,,,,,,,,,,,,,,,,,
,-4.993472,-81.166389,,,,,,,,,,,,,,,,,,
,-4.994028,-81.166389,,,,,,,,,,,,,,,,,,
,-4.994028,-81.166389,,,,,,,,,,,,,,,,,,
,-4.967639,-81.198056,,,,,,,,,,,,,,,,,,
,-4.96875,-81.196111,,,,,,,,,,,,,,,,,,
,-4.969583,-81.194167,,,,,,,,,,,,,,,,,,
,-4.970694,-81.192222,,,,,,,,,,,,,,,,,,
,-4.969028,-81.194444,,,,,,,,,,,,,,,,,,
,-4.968194,-81.196944,,,,,,,,,,,,,,,,,,
,-4.969306,-81.195278,,,,,,,,,,,,,,,,,,
,-4.970694,-81.193889,,,,,,,,,,,,,,,,,,
,-4.971806,-81.1925,,,,,,,,,,,,,,,,,,
,-4.972917,-81.191389,,,,,,,,,,,,,,,,,,
,-4.974028,-81.19,,,,,,,,,,,,,,,,,,
,-4.974861,-81.188611,,,,,,,,,,,,,,,,,,
,-5.514861,-81.059444,,,,,,,,,,,,,,,,,,
,-5.515694,-81.058889,,,,,,,,,,,,,,,,,,
,-5.516528,-81.058333,,,,,,,,,,,,,,,,,,
,-5.517083,-81.058056,,,,,,,,,,,,,,,,,,
,-5.517083,-81.057778,,,,,,,,,,,,,,,,,,
,-5.516806,-81.057222,,,,,,,,,,,,,,,,,,
,-5.516806,-81.056944,,,,,,,,,,,,,,,,,,
,-5.516528,-81.056667,,,,,,,,,,,,,,,,,,
,-5.51625,-81.056389,,,,,,,,,,,,,,,,,,
,-5.515972,-81.055833,,,,,,,,,,,,,,,,,,
,-5.450139,-81.102778,,,,,,,,,,,,,,,,,,
,-5.450972,-81.1025,,,,,,,,,,,,,,,,,,
,-5.450972,-81.102222,,,,,,,,,,,,,,,,,,
,-5.450972,-81.101389,,,,,,,,,,,,,,,,,,
,-5.450972,-81.101389,,,,,,,,,,,,,,,,,,
,-5.450972,-81.101389,,,,,,,,,,,,,,,,,,
,-5.45125,-81.101111,,,,,,,,,,,,,,,,,,
,-5.710972,-81.031111,,,,,,,,,,,,,,,,,,
,-5.704583,-81.031389,,,,,,,,,,,,,,,,,,
,-5.705139,-81.030833,,,,,,,,,,,,,,,,,,
,-5.705972,-81.03,,,,,,,,,,,,,,,,,,
,-5.706806,-81.029167,,,,,,,,,,,,,,,,,,
,-5.707639,-81.028056,,,,,,,,,,,,,,,,,,
,-5.707917,-81.027222,,,,,,,,,,,,,,,,,,
,-5.707639,-81.026667,,,,,,,,,,,,,,,,,,
,-5.707639,-81.026111,,,,,,,,,,,,,,,,,,
,-5.707639,-81.025556,,,,,,,,,,,,,,,,,,
,-5.707917,-81.024722,,,,,,,,,,,,,,,,,,
,-5.657917,-80.9925,,,,,,,,,,,,,,,,,,
,-5.65875,-80.991111,,,,,,,,,,,,,,,,,,
,-5.659861,-80.99,,,,,,,,,,,,,,,,,,
,-5.660972,-80.988333,,,,,,,,,,,,,,,,,,
,-5.662083,-80.986944,,,,,,,,,,,,,,,,,,
,-5.662917,-80.985556,,,,,,,,,,,,,,,,,,
,-5.664028,-80.984444,,,,,,,,,,,,,,,,,,
,-5.665139,-80.981389,,,,,,,,,,,,,,,,,,
,-5.666806,-80.981111,,,,,,,,,,,,,,,,,,
,-5.668472,-80.980833,,,,,,,,,,,,,,,,,,
,-5.670417,-80.980278,,,,,,,,,,,,,,,,,,
,-5.672361,-80.979444,,,,,,,,,,,,,,,,,,
,-5.388194,-81.155278,,,,,,,,,,,,,,,,,,
,-5.389306,-81.155,,,,,,,,,,,,,,,,,,
,-5.390417,-81.154444,,,,,,,,,,,,,,,,,,
,-5.391528,-81.154167,,,,,,,,,,,,,,,,,,
,-5.392917,-81.153889,,,,,,,,,,,,,,,,,,
,-5.394028,-81.153333,,,,,,,,,,,,,,,,,,
,-5.394306,-81.152778,,,,,,,,,,,,,,,,,,
,-5.394306,-81.151944,,,,,,,,,,,,,,,,,,
,-5.394583,-81.151389,,,,,,,,,,,,,,,,,,
,-5.394306,-81.150556,,,,,,,,,,,,,,,,,,
,-5.358194,-81.1425,,,,,,,,,,,,,,,,,,
,-5.35625,-81.141944,,,,,,,,,,,,,,,,,,
,-5.357639,-81.1425,,,,,,,,,,,,,,,,,,
,-5.359028,-81.142778,,,,,,,,,,,,,,,,,,
,-5.360139,-81.142778,,,,,,,,,,,,,,,,,,
,-5.360694,-81.1425,,,,,,,,,,,,,,,,,,
,-5.360972,-81.141944,,,,,,,,,,,,,,,,,,
,-5.36125,-81.141389,,,,,,,,,,,,,,,,,,
,-5.361806,-81.141111,,,,,,,,,,,,,,,,,,
,-5.361528,-81.140556,,,,,,,,,,,,,,,,,,
,-5.007917,-81.155833,,,,,,,,,,,,,,,,,,
,-5.010139,-81.154722,,,,,,,,,,,,,,,,,,
,-5.010972,-81.154444,,,,,,,,,,,,,,,,,,
,-5.011806,-81.154444,,,,,,,,,,,,,,,,,,
,-5.012361,-81.154167,,,,,,,,,,,,,,,,,,
,-5.013194,-81.154444,,,,,,,,,,,,,,,,,,
,-5.01375,-81.154444,,,,,,,,,,,,,,,,,,
,-5.014583,-81.154167,,,,,,,,,,,,,,,,,,
,-5.011806,-81.1875,,,,,,,,,,,,,,,,,,
,-5.01375,-81.186111,,,,,,,,,,,,,,,,,,
,-5.015417,-81.185278,,,,,,,,,,,,,,,,,,
,-5.016528,-81.185278,,,,,,,,,,,,,,,,,,
,-5.017361,-81.185278,,,,,,,,,,,,,,,,,,
,-5.018194,-81.185278,,,,,,,,,,,,,,,,,,
,-5.019028,-81.185,,,,,,,,,,,,,,,,,,
,-4.993194,-81.17,,,,,,,,,,,,,,,,,,
,-4.995972,-81.169167,,,,,,,,,,,,,,,,,,
,-4.999028,-81.168333,,,,,,,,,,,,,,,,,,
,-5.000417,-81.168056,,,,,,,,,,,,,,,,,,
,-5.00125,-81.168056,,,,,,,,,,,,,,,,,,
,-5.002083,-81.167778,,,,,,,,,,,,,,,,,,
,-5.002639,-81.1675,,,,,,,,,,,,,,,,,,
,-4.981528,-81.150278,,,,,,,,,,,,,,,,,,
,-4.984583,-81.148889,,,,,,,,,,,,,,,,,,
,-4.985694,-81.143611,,,,,,,,,,,,,,,,,,
,-4.988472,-81.141667,,,,,,,,,,,,,,,,,,
,-4.990694,-81.140278,,,,,,,,,,,,,,,,,,
,-4.991806,-81.139722,,,,,,,,,,,,,,,,,,
,-4.992639,-81.139444,,,,,,,,,,,,,,,,,,
,-4.993472,-81.138889,,,,,,,,,,,,,,,,,,
,-4.994306,-81.138611,,,,,,,,,,,,,,,,,,
,-4.995139,-81.138333,,,,,,,,,,,,,,,,,,
,-4.995972,-81.137778,,,,,,,,,,,,,,,,,,
,-4.997083,-81.1375,,,,,,,,,,,,,,,,,,
,-4.948472,-81.221111,,,,,,,,,,,,,,,,,,
,-4.950694,-81.218889,,,,,,,,,,,,,,,,,,
,-4.952917,-81.216389,,,,,,,,,,,,,,,,,,
,-4.954861,-81.213889,,,,,,,,,,,,,,,,,,
,-4.957083,-81.211944,,,,,,,,,,,,,,,,,,
,-4.959306,-81.210278,,,,,,,,,,,,,,,,,,
,-4.960417,-81.209722,,,,,,,,,,,,,,,,,,
,-4.961528,-81.209167,,,,,,,,,,,,,,,,,,
,-4.962639,-81.208611,,,,,,,,,,,,,,,,,,
,-4.963472,-81.207778,,,,,,,,,,,,,,,,,,
,-4.969861,-81.178056,,,,,,,,,,,,,,,,,,
,-4.970694,-81.175556,,,,,,,,,,,,,,,,,,
,-4.972917,-81.173333,,,,,,,,,,,,,,,,,,
,-4.975139,-81.171389,,,,,,,,,,,,,,,,,,
,-4.977361,-81.169722,,,,,,,,,,,,,,,,,,
,-4.978194,-81.169722,,,,,,,,,,,,,,,,,,
,-4.979306,-81.168889,,,,,,,,,,,,,,,,,,
,-4.980417,-81.168611,,,,,,,,,,,,,,,,,,
,-4.98125,-81.168333,,,,,,,,,,,,,,,,,,
,-5.36125,-81.154444,,,,,,,,,,,,,,,,,,
,-5.363194,-81.153056,,,,,,,,,,,,,,,,,,
,-5.364861,-81.151944,,,,,,,,,,,,,,,,,,
,-5.366806,-81.150556,,,,,,,,,,,,,,,,,,
,-5.368194,-81.148889,,,,,,,,,,,,,,,,,,
,-5.369583,-81.147222,,,,,,,,,,,,,,,,,,
,-5.370972,-81.145278,,,,,,,,,,,,,,,,,,
,-5.372083,-81.143611,,,,,,,,,,,,,,,,,,
,-5.372361,-81.143056,,,,,,,,,,,,,,,,,,
,-5.372083,-81.142222,,,,,,,,,,,,,,,,,,
,-5.372083,-81.141389,,,,,,,,,,,,,,,,,,
,-5.372083,-81.140833,,,,,,,,,,,,,,,,,,
,-4.98625,-81.1675,,,,,,,,,,,,,,,,,,
,-4.988194,-81.166667,,,,,,,,,,,,,,,,,,
,-4.989861,-81.165833,,,,,,,,,,,,,,,,,,
,-4.990417,-81.165556,,,,,,,,,,,,,,,,,,
,-4.990694,-81.165278,,,,,,,,,,,,,,,,,,
,-4.99125,-81.165,,,,,,,,,,,,,,,,,,
,-4.99125,-81.164167,,,,,,,,,,,,,,,,,,
,-4.965694,-81.196389,,,,,,,,,,,,,,,,,,
,-4.966806,-81.194444,,,,,,,,,,,,,,,,,,
,-4.967639,-81.1925,,,,,,,,,,,,,,,,,,
,-4.96875,-81.190556,,,,,,,,,,,,,,,,,,
,-4.969861,-81.188889,,,,,,,,,,,,,,,,,,
,-4.970694,-81.187222,,,,,,,,,,,,,,,,,,
,-4.971806,-81.185556,,,,,,,,,,,,,,,,,,
,-4.973194,-81.184167,,,,,,,,,,,,,,,,,,
,-4.974028,-81.182778,,,,,,,,,,,,,,,,,,
,-4.975139,-81.181667,,,,,,,,,,,,,,,,,,
,-4.97625,-81.180278,,,,,,,,,,,,,,,,,,
,-5.504861,-81.054722,,,,,,,,,,,,,,,,,,
,-5.505417,-81.054167,,,,,,,,,,,,,,,,,,
,-5.505694,-81.053611,,,,,,,,,,,,,,,,,,
,-5.505694,-81.053056,,,,,,,,,,,,,,,,,,
,-5.505417,-81.052778,,,,,,,,,,,,,,,,,,
,-5.504583,-81.052222,,,,,,,,,,,,,,,,,,
,-5.376806,-81.145,,,,,,,,,,,,,,,,,,
,-5.378472,-81.144722,,,,,,,,,,,,,,,,,,
,-5.379583,-81.144722,,,,,,,,,,,,,,,,,,
,-5.379861,-81.144167,,,,,,,,,,,,,,,,,,
,-5.380139,-81.143611,,,,,,,,,,,,,,,,,,
,-5.379861,-81.143333,,,,,,,,,,,,,,,,,,
,-5.359028,-81.140833,,,,,,,,,,,,,,,,,,
,-5.360694,-81.140556,,,,,,,,,,,,,,,,,,
,-5.362361,-81.140278,,,,,,,,,,,,,,,,,,
,-5.362639,-81.139444,,,,,,,,,,,,,,,,,,
,-5.363194,-81.139722,,,,,,,,,,,,,,,,,,
,-5.363194,-81.14,,,,,,,,,,,,,,,,,,
,-5.015417,-81.173611,,,,,,,,,,,,,,,,,,
,-5.017361,-81.172222,,,,,,,,,,,,,,,,,,
,-5.018472,-81.171944,,,,,,,,,,,,,,,,,,
,-5.019583,-81.172222,,,,,,,,,,,,,,,,,,
,-5.020417,-81.172222,,,,,,,,,,,,,,,,,,
,-5.020972,-81.172222,,,,,,,,,,,,,,,,,,
,-5.02125,-81.171944,,,,,,,,,,,,,,,,,,
,-4.966806,-81.162778,,,,,,,,,,,,,,,,,,
,-4.968194,-81.161111,,,,,,,,,,,,,,,,,,
,-4.969583,-81.159444,,,,,,,,,,,,,,,,,,
,-4.969861,-81.159167,,,,,,,,,,,,,,,,,,
,-4.970139,-81.158889,,,,,,,,,,,,,,,,,,
,-4.969861,-81.158333,,,,,,,,,,,,,,,,,,
,-4.977917,-81.166389,,,,,,,,,,,,,,,,,,
,-4.97875,-81.164167,,,,,,,,,,,,,,,,,,
,-4.979861,-81.161944,,,,,,,,,,,,,,,,,,
,-4.980694,-81.159722,,,,,,,,,,,,,,,,,,
,-4.981806,-81.157778,,,,,,,,,,,,,,,,,,
,-4.982917,-81.156111,,,,,,,,,,,,,,,,,,
,-5.6295,-80.9819,,,,,,,,,,,,,,,,,,
,-5.63,-80.981499,,,,,,,,,,,,,,,,,,
,-5.6307,-80.981,,,,,,,,,,,,,,,,,,
,-5.6312,-80.980599,,,,,,,,,,,,,,,,,,
,-5.6315,-80.9801,,,,,,,,,,,,,,,,,,
,-5.6314,-80.98,,,,,,,,,,,,,,,,,,
,-5.6314,-80.9798,,,,,,,,,,,,,,,,,,
,-5.6312,-80.9798,,,,,,,,,,,,,,,,,,
,-5.6308,-80.9798,,,,,,,,,,,,,,,,,,
,-5.6304,-80.9796,,,,,,,,,,,,,,,,,,
,-5.6305,-80.979499,,,,,,,,,,,,,,,,,,
,-5.6306,-80.979199,,,,,,,,,,,,,,,,,,
,-5.6308,-80.9791,,,,,,,,,,,,,,,,,,
,-5.5174,-81.069099,,,,,,,,,,,,,,,,,,
,-5.5178,-81.0684,,,,,,,,,,,,,,,,,,
,-5.5182,-81.067999,,,,,,,,,,,,,,,,,,
,-5.518,-81.0675,,,,,,,,,,,,,,,,,,
,-5.5179,-81.0674,,,,,,,,,,,,,,,,,,
,-5.5176,-81.067299,,,,,,,,,,,,,,,,,,
,-5.5178,-81.067099,,,,,,,,,,,,,,,,,,
,-5.4965,-81.0554,,,,,,,,,,,,,,,,,,
,-5.497,-81.054899,,,,,,,,,,,,,,,,,,
,-5.4976,-81.054399,,,,,,,,,,,,,,,,,,
,-5.498,-81.053999,,,,,,,,,,,,,,,,,,
,-5.4981,-81.0538,,,,,,,,,,,,,,,,,,
,-5.4977,-81.053499,,,,,,,,,,,,,,,,,,
,-5.4977,-81.053,,,,,,,,,,,,,,,,,,
,-5.4975,-81.052799,,,,,,,,,,,,,,,,,,
,-5.4974,-81.0525,,,,,,,,,,,,,,,,,,
,-5.4825,-81.053299,,,,,,,,,,,,,,,,,,
,-5.4832,-81.0529,,,,,,,,,,,,,,,,,,
,-5.4834,-81.052599,,,,,,,,,,,,,,,,,,
,-5.4834,-81.052399,,,,,,,,,,,,,,,,,,
,-5.4833,-81.052,,,,,,,,,,,,,,,,,,
,-5.4831,-81.0518,,,,,,,,,,,,,,,,,,
,-5.4827,-81.051499,,,,,,,,,,,,,,,,,,
,-5.458,-81.0824,,,,,,,,,,,,,,,,,,
,-5.4597,-81.081399,,,,,,,,,,,,,,,,,,
,-5.4609,-81.080499,,,,,,,,,,,,,,,,,,
,-5.4621,-81.0796,,,,,,,,,,,,,,,,,,
,-5.4633,-81.0783,,,,,,,,,,,,,,,,,,
,-5.4633,-81.0779,,,,,,,,,,,,,,,,,,
,-5.4633,-81.0774,,,,,,,,,,,,,,,,,,
,-5.4631,-81.0774,,,,,,,,,,,,,,,,,,
,-5.4629,-81.0769,,,,,,,,,,,,,,,,,,
,-5.435,-81.1177,,,,,,,,,,,,,,,,,,
,-5.4365,-81.116699,,,,,,,,,,,,,,,,,,
,-5.438,-81.115799,,,,,,,,,,,,,,,,,,
,-5.4384,-81.1152,,,,,,,,,,,,,,,,,,
,-5.4386,-81.1148,,,,,,,,,,,,,,,,,,
,-5.4387,-81.114199,,,,,,,,,,,,,,,,,,
,-5.4387,-81.1138,,,,,,,,,,,,,,,,,,
,-5.4383,-81.1138,,,,,,,,,,,,,,,,,,
,-5.4198,-81.1186,,,,,,,,,,,,,,,,,,
,-5.421,-81.1166,,,,,,,,,,,,,,,,,,
,-5.4222,-81.1147,,,,,,,,,,,,,,,,,,
,-5.4228,-81.1138,,,,,,,,,,,,,,,,,,
,-5.4229,-81.1134,,,,,,,,,,,,,,,,,,
,-5.423,-81.1127,,,,,,,,,,,,,,,,,,
,-5.4227,-81.112599,,,,,,,,,,,,,,,,,,
,-5.4225,-81.1121,,,,,,,,,,,,,,,,,,
,-5.5269,-81.0353,,,,,,,,,,,,,,,,,,
,-5.5282,-81.034699,,,,,,,,,,,,,,,,,,
,-5.5296,-81.033999,,,,,,,,,,,,,,,,,,
,-5.5301,-81.0333,,,,,,,,,,,,,,,,,,
,-5.5302,-81.0332,,,,,,,,,,,,,,,,,,
,-5.5305,-81.0328,,,,,,,,,,,,,,,,,,
,-5.5307,-81.032699,,,,,,,,,,,,,,,,,,
,-5.5309,-81.0321,,,,,,,,,,,,,,,,,,
,-5.526,-81.0256,,,,,,,,,,,,,,,,,,
,-5.5273,-81.0248,,,,,,,,,,,,,,,,,,
,-5.5287,-81.024,,,,,,,,,,,,,,,,,,
,-5.5292,-81.023599,,,,,,,,,,,,,,,,,,
,-5.5294,-81.023599,,,,,,,,,,,,,,,,,,
,-5.5295,-81.023199,,,,,,,,,,,,,,,,,,
,-5.5294,-81.023,,,,,,,,,,,,,,,,,,
,-5.4361,-81.073399,,,,,,,,,,,,,,,,,,
